epoch,lr,train_loss,train_acc,val_loss,val_acc,val_macro_f1,val_micro_f1,best_ckpt,last_ckpt
1,0.0001,2.012623236920158,0.33199333267967446,1.63515500831604,0.4603076923076923,0.44791355224163365,0.4603076923076923,outputs/ablation_study_results/D1/checkpoints/best.pt,
2,0.0001,1.4929580355476009,0.4789685263261104,1.3991761079934928,0.5058461538461538,0.4871722436002578,0.5058461538461538,outputs/ablation_study_results/D1/checkpoints/best.pt,
3,0.0001,1.3629374404504775,0.5084812236493774,1.360427228120657,0.5187692307692308,0.4888119431367451,0.5187692307692308,outputs/ablation_study_results/D1/checkpoints/best.pt,
4,0.0001,1.2851181046637101,0.5393666045690754,1.331342005436237,0.5323076923076923,0.5095381674497034,0.5323076923076923,outputs/ablation_study_results/D1/checkpoints/best.pt,
5,0.0001,1.2526127347783464,0.5617217374252378,1.289459820527297,0.5427692307692308,0.5248784712197101,0.5427692307692308,outputs/ablation_study_results/D1/checkpoints/best.pt,outputs/ablation_study_results/D1/checkpoints/last_005.pt
6,0.0001,1.2162191681633254,0.5733895479949015,1.2635745993394119,0.5476923076923077,0.5300574110725411,0.5476923076923077,outputs/ablation_study_results/D1/checkpoints/best.pt,
7,0.0001,1.1968687033814558,0.57623296401608,1.2543407707947951,0.5403076923076923,0.513883220884896,0.5403076923076923,,
8,0.0001,1.1690594737804898,0.5868222374742622,1.2210193940676175,0.5532307692307692,0.5215031856495345,0.5532307692307692,,
9,0.0001,1.157661173200827,0.5854495538778312,1.2552609778184156,0.5403076923076923,0.5253847356435678,0.5403076923076923,,
10,0.0001,1.1437312771098405,0.5949602902245318,1.2328045399739191,0.5483076923076923,0.5299926902240688,0.5483076923076923,,outputs/ablation_study_results/D1/checkpoints/last_010.pt
11,0.0001,1.1274312455019,0.5980978527306599,1.2334073666792649,0.5556923076923077,0.5233231601193169,0.5556923076923077,,
12,0.0001,1.1210657252740808,0.5993724874987744,1.2075892129311194,0.5643076923076923,0.5523195495296565,0.5643076923076923,outputs/ablation_study_results/D1/checkpoints/best.pt,
13,0.0001,1.1081604492501869,0.6030002941464849,1.2385739350685707,0.552,0.534026608449984,0.552,,
14,0.0001,1.095689581122886,0.6032944406314344,1.1943442798761221,0.5698461538461539,0.5559794262204497,0.5698461538461539,outputs/ablation_study_results/D1/checkpoints/best.pt,
15,0.0001,1.0868652735005198,0.6116285910383371,1.255226423556988,0.5513846153846154,0.5298333970330055,0.5513846153846154,,outputs/ablation_study_results/D1/checkpoints/last_015.pt
16,0.0001,1.0778872957532575,0.6114324933817041,1.2197373395332922,0.5618461538461539,0.538534720811453,0.5618461538461539,,
17,0.0001,1.0634673278534432,0.6186881066771253,1.2105327434539794,0.5587692307692308,0.5345453833857639,0.5587692307692308,,
18,0.0001,1.057321793963622,0.6196685949602903,1.2310973776303804,0.5544615384615385,0.529701523907554,0.5544615384615385,,
19,0.0001,1.0524072129126332,0.6210412785567212,1.1891432524461012,0.5661538461538461,0.5527852038582984,0.5661538461538461,,
20,1e-05,1.0397716878687522,0.6284929895087754,1.2144043631186852,0.5587692307692308,0.5340792461110768,0.5587692307692308,,outputs/ablation_study_results/D1/checkpoints/last_020.pt
21,1e-05,0.9959670986331132,0.6426120207863516,1.1838653915845432,0.571076923076923,0.5546143146151634,0.571076923076923,,
22,1e-05,0.977289391774876,0.6456515344641631,1.1961616214605477,0.5673846153846154,0.5507854570862966,0.5673846153846154,,
23,1e-05,0.9738848954979749,0.6512403176782038,1.1974131225439217,0.5643076923076923,0.5470722691202724,0.5643076923076923,,
24,1e-05,0.9697575822789618,0.6481027551720757,1.2013783802619347,0.5673846153846154,0.5502798822240909,0.5673846153846154,,
25,1e-05,0.9614566280767256,0.6502598293950387,1.196046407186068,0.5686153846153846,0.5529438127922482,0.5686153846153846,,outputs/ablation_study_results/D1/checkpoints/last_025.pt
26,1.0000000000000002e-06,0.9660644055301155,0.6482008040003922,1.201830928362333,0.5624615384615385,0.5420339675606404,0.5624615384615385,,
27,1.0000000000000002e-06,0.950727594922671,0.6578095891754093,1.2010224724549514,0.5643076923076923,0.5463713172560409,0.5643076923076923,,
28,1.0000000000000002e-06,0.9421720642449283,0.6561427590940289,1.2024466780882614,0.564923076923077,0.5485166273775379,0.564923076923077,,
29,1.0000000000000002e-06,0.9515569519442616,0.6582017844886754,1.2022051664499136,0.5667692307692308,0.5501670329874825,0.5667692307692308,,
30,1.0000000000000002e-06,0.9555247560039737,0.6562408079223453,1.2032706471223098,0.5667692307692308,0.5498232119121356,0.5667692307692308,,outputs/ablation_study_results/D1/checkpoints/last_030.pt
